Year,StateID,Population,ViolentCrimeTotal,MurderAndNonnegligentManslaughter,LegacyRape,RevisedRape,Robbery,AggravatedAssault,PropertyCrimeTotal,Burglary,LarcenyTheft,MotorVehicleTheft,ViolentCrimeRate,MurderAndNonnegligentManslaughterRate,LegacyRapeRate,RevisedRapeRate,RobberyRate,AggravatedAssaultRate,PropertyCrimeRate,BurglaryRate,LarcenyTheftRate,MotorVehicleTheftRate
2002,MA,6421800,31137,173,1777,,7169,22018,167753,33243,107922,26588,484.9,2.7,27.7,,111.6,342.9,2612.2,517.7,1680.6,414.0
2002,MI,10043221,54306,678,5364,,11847,36417,335060,70970,214367,49723,540.7,6.8,53.4,,118.0,362.6,3336.2,706.6,2134.4,495.1
2002,MN,5024791,13428,112,2273,,3937,7106,164026,28034,122150,13842,267.2,2.2,45.2,,78.4,141.4,3264.3,557.9,2430.9,275.5
2002,MS,2866733,9858,264,1127,,3356,5111,109584,29593,70468,9523,343.9,9.2,39.3,,117.1,178.3,3822.6,1032.3,2458.1,332.2
2002,MO,5669544,30557,331,1465,,7024,21737,230520,42721,159921,27878,539.0,5.8,25.8,,123.9,383.4,4065.9,753.5,2820.7,491.7
2002,MT,910372,3197,16,237,,283,2661,28751,3289,23679,1783,351.2,1.8,26.0,,31.1,292.3,3158.2,361.3,2601.0,195.9
2002,NE,1727564,5428,48,464,,1359,3557,68178,10329,51440,6409,314.2,2.8,26.9,,78.7,205.9,3946.5,597.9,2977.6,371.0
2002,NV,2167455,13856,181,928,,5118,7629,83896,18951,47459,17486,639.3,8.4,42.8,,236.1,352.0,3870.7,874.3,2189.6,806.8
2002,NH,1274405,2056,12,446,,413,1185,26250,4838,19468,1944,161.3,.9,35.0,,32.4,93.0,2059.8,379.6,1527.6,152.5
2002,NJ,8575252,32252,339,1365,,13955,16593,227715,43899,148061,35755,376.1,4.0,15.9,,162.7,193.5,2655.5,511.9,1726.6,417.0
2002,NM,1852044,13719,152,1027,,2206,10334,80477,19634,53406,7437,740.7,8.2,55.5,,119.1,558.0,4345.3,1060.1,2883.6,401.6
2002,NY,19134293,95030,909,3885,,36653,53583,442091,76700,318025,47366,496.6,4.8,20.3,,191.6,280.0,2310.5,400.9,1662.1,247.5
2002,NC,8305820,39118,548,2196,,12205,24169,353708,99535,229307,24866,471.0,6.6,26.4,,146.9,291.0,4258.6,1198.4,2760.8,299.4
2002,ND,633911,496,5,163,,58,270,14762,2243,11501,1018,78.2,.8,25.7,,9.1,42.6,2328.7,353.8,1814.3,160.6
2002,OH,11408699,40128,526,4809,,17871,16922,428976,99164,287045,42767,351.7,4.6,42.2,,156.6,148.3,3760.1,869.2,2516.0,374.9
2002,OK,3489700,17587,163,1573,,2966,12885,148128,35171,100185,12772,504.0,4.7,45.1,,85.0,369.2,4244.7,1007.9,2870.9,366.0
2002,OR,3520355,10298,72,1238,,2742,6246,161145,25696,118925,16524,292.5,2.0,35.2,,77.9,177.4,4577.5,729.9,3378.2,469.4
2002,PA,12328827,49578,624,3731,,17163,28060,300868,55610,212441,32817,402.1,5.1,30.3,,139.2,227.6,2440.4,451.1,1723.1,266.2
2002,RI,1068326,3051,41,395,,916,1699,35342,6415,24051,4876,285.6,3.8,37.0,,85.7,159.0,3308.2,600.5,2251.3,456.4
2002,SC,4103770,33761,298,1959,,5774,25730,183808,43745,123196,16867,822.7,7.3,47.7,,140.7,627.0,4479.0,1066.0,3002.0,411.0
2002,SD,760437,1350,11,361,,117,861,15992,3034,12139,819,177.5,1.4,47.5,,15.4,113.2,2103.0,399.0,1596.3,107.7
2002,TN,5789796,41562,420,2290,,9413,29439,249399,61248,161610,26541,717.8,7.3,39.6,,162.6,508.5,4307.6,1057.9,2791.3,458.4
2002,TX,21736925,126018,1302,8508,,37580,78628,1004274,212602,688992,102680,579.7,6.0,39.1,,172.9,361.7,4620.1,978.1,3169.7,472.4
2002,UT,2318789,5488,47,943,,1140,3358,97641,15124,74795,7722,236.7,2.0,40.7,,49.2,144.8,4210.9,652.2,3225.6,333.0
2002,VT,616408,658,13,126,,77,442,14942,3489,10684,769,106.7,2.1,20.4,,12.5,71.7,2424.0,566.0,1733.3,124.8
2002,VA,7287829,21256,388,1839,,6961,12068,207783,31757,157548,18478,291.7,5.3,25.2,,95.5,165.6,2851.1,435.8,2161.8,253.5
2002,WA,6067060,20964,184,2734,,5797,12249,288967,54948,193526,40493,345.5,3.0,45.1,,95.5,201.9,4762.9,905.7,3189.8,667.4
2002,WV,1804884,4221,57,328,,657,3179,41099,9677,27524,3898,233.9,3.2,18.2,,36.4,176.1,2277.1,536.2,1525.0,216.0
2002,WI,5439692,12238,154,1237,,4713,6134,164749,27926,123365,13458,225.0,2.8,22.7,,86.6,112.8,3028.6,513.4,2267.9,247.4
2002,WY,498830,1364,15,148,,93,1108,16494,2448,13303,743,273.4,3.0,29.7,,18.6,222.1,3306.5,490.7,2666.8,148.9
2002,UnitedStatesTotal,287973924,1423677,16229,95235,,420806,891407,10455277,2151252,7057379,1246646,494.4,5.6,33.1,,146.1,309.5,3630.6,747.0,2450.7,432.9
