Year,StateID,Population,ViolentCrimeTotal,MurderAndNonnegligentManslaughter,LegacyRape,RevisedRape,Robbery,AggravatedAssault,PropertyCrimeTotal,Burglary,LarcenyTheft,MotorVehicleTheft,ViolentCrimeRate,MurderAndNonnegligentManslaughterRate,LegacyRapeRate,RevisedRapeRate,RobberyRate,AggravatedAssaultRate,PropertyCrimeRate,BurglaryRate,LarcenyTheftRate,MotorVehicleTheftRate
1979,KS,2369000,8376,130,626,,2423,5197,107605,31504,69622,6479,353.6,5.5,26.4,,102.3,219.4,4542.2,1329.8,2938.9,273.5
1979,KY,3527000,8748,335,719,,3247,4447,103548,32082,62431,9035,248.0,9.5,20.4,,92.1,126.1,2935.9,909.6,1770.1,256.2
1979,LA,4026000,27229,682,1554,,8832,16161,188514,56237,115856,16421,676.3,16.9,38.6,,219.4,401.4,4682.4,1396.8,2877.7,407.9
1979,ME,1097000,2221,31,131,,349,1710,45030,12592,29828,2610,202.5,2.8,11.9,,31.8,155.9,4104.8,1147.9,2719.1,237.9
1979,MD,4149000,33007,406,1636,,13740,17225,228159,62630,145297,20232,795.5,9.8,39.4,,331.2,415.2,5499.1,1509.5,3502.0,487.6
1979,MA,5769000,30650,212,1428,,11724,17286,310756,92570,152135,66051,531.3,3.7,24.8,,203.2,299.6,5386.7,1604.6,2637.1,1144.9
1979,MI,9208000,56558,834,4100,,20218,31406,509457,138806,315211,55440,614.2,9.1,44.5,,219.6,341.1,5532.8,1507.5,3423.2,602.1
1979,MN,4060000,8973,93,871,,3754,4255,169376,45183,110827,13366,221.0,2.3,21.5,,92.5,104.8,4171.8,1112.9,2729.7,329.2
1979,MS,2406000,7786,302,523,,1702,5259,63447,23428,36006,4013,323.6,12.6,21.7,,70.7,218.6,2637.0,973.7,1496.5,166.8
1979,MO,4868000,25662,543,1638,,10267,13214,214809,70423,124398,19988,527.2,11.2,33.6,,210.9,271.4,4412.7,1446.7,2555.4,410.6
1979,MT,786000,1762,33,162,,260,1307,33298,6314,24537,2447,224.2,4.2,20.6,,33.1,166.3,4236.4,803.3,3121.8,311.3
1979,NE,1574000,3556,65,338,,1157,1996,59295,12804,42195,4296,225.9,4.1,21.5,,73.5,126.8,3767.2,813.5,2680.7,272.9
1979,NV,702000,5866,123,418,,2861,2464,56132,19799,31388,4945,835.6,17.5,59.5,,407.5,351.0,7996.0,2820.4,4471.2,704.4
1979,NH,887000,1241,21,152,,254,814,39373,10635,25856,2882,139.9,2.4,17.1,,28.6,91.8,4438.9,1199.0,2915.0,324.9
1979,NJ,7332000,36747,484,2037,,18332,15894,390018,117421,221552,51045,501.2,6.6,27.8,,250.0,216.8,5319.4,1601.5,3021.7,696.2
1979,NM,1241000,7272,154,582,,1502,5034,64563,18385,41745,4433,586.0,12.4,46.9,,121.0,405.6,5202.5,1481.5,3363.8,357.2
1979,NY,17649000,161906,2092,5394,,93471,60949,933234,308302,500589,124343,917.4,11.9,30.6,,529.6,345.3,5287.7,1746.9,2836.4,704.5
1979,NC,5606000,25009,600,1137,,4327,18945,220113,72687,134903,12523,446.1,10.7,20.3,,77.2,337.9,3926.4,1296.6,2406.4,223.4
1979,ND,657000,403,10,54,,65,274,17703,3029,13607,1067,61.3,1.5,8.2,,9.9,41.7,2694.5,461.0,2071.1,162.4
1979,OH,10731000,49092,865,3409,,20909,23909,501389,138128,316162,47099,457.5,8.1,31.8,,194.8,222.8,4672.3,1287.2,2946.2,438.9
1979,OK,2892000,11719,281,953,,2966,7519,124293,42646,69292,12355,405.2,9.7,33.0,,102.6,260.0,4297.8,1474.6,2396.0,427.2
1979,OR,2527000,13781,107,1121,,3299,9254,147264,40682,96823,9759,545.4,4.2,44.4,,130.6,366.2,5827.6,1609.9,3831.5,386.2
1979,PA,11731000,39133,724,2533,,17855,18021,370914,109668,215567,45679,333.6,6.2,21.6,,152.2,153.6,3161.8,934.9,1837.6,389.4
1979,RI,929000,3485,30,141,,1019,2295,50114,14400,28347,7367,375.1,3.2,15.2,,109.7,247.0,5394.4,1550.1,3051.3,793.0
1979,SC,2932000,19889,368,1006,,3156,15359,128651,44160,75807,8684,678.3,12.6,34.3,,107.6,523.8,4387.8,1506.1,2585.5,296.2
1979,SD,689000,1096,14,113,,140,829,19297,4316,13782,1199,159.1,2.0,16.4,,20.3,120.3,2800.7,626.4,2000.3,174.0
1979,TN,4380000,18135,430,1511,,7277,8917,157651,56710,84850,16091,414.0,9.8,34.5,,166.1,203.6,3599.3,1294.7,1937.2,367.4
1979,TX,13385000,67988,2235,6043,,25667,34043,725109,239758,412515,72836,507.9,16.7,45.1,,191.8,254.3,5417.3,1791.2,3081.9,544.2
1979,UT,1367000,4158,66,381,,1062,2649,70918,16115,50216,4587,304.2,4.8,27.9,,77.7,193.8,5187.9,1178.9,3673.4,335.6
1979,VT,493000,908,7,113,,141,647,25217,7779,15776,1662,184.2,1.4,22.9,,28.6,131.2,5115.0,1577.9,3200.0,337.1
1979,VA,5197000,15642,447,1407,,5799,7989,211014,56265,141923,12826,301.0,8.6,27.1,,111.6,153.7,4060.3,1082.6,2730.9,246.8
1979,WA,3926000,17064,187,1821,,4739,10317,239285,70024,152204,17057,434.6,4.8,46.4,,120.7,262.8,6094.9,1783.6,3876.8,434.5
1979,WV,1878000,3156,128,291,,825,1912,40513,11959,24755,3799,168.1,6.8,15.5,,43.9,101.8,2157.2,636.8,1318.2,202.3
1979,WI,4720000,7839,160,758,,2857,4064,199273,44806,141880,12587,166.1,3.4,16.1,,60.5,86.1,4221.9,949.3,3005.9,266.7
1979,WY,450000,1579,41,124,,190,1224,20129,3887,14607,1635,350.9,9.1,27.6,,42.2,272.0,4473.1,863.8,3246.0,363.3
1979,UnitedStatesTotal,220099000,1208030,21460,76390,,480700,629480,11041500,3327700,6601000,1112800,548.9,9.8,34.7,,218.4,286.0,5016.6,1511.9,2999.1,505.6
